0,74316,c
0,74364,c
0,74371,c
0,74420,c
0,74427,c
0,74434,c
0,74575,c
0,74593,c
0,74638,c
0,74645,c
0,74690,c
0,74697,c
0,74704,c
0,74782,c
0,74789,c
0,74831,c
0,74838,c
0,74845,c
0,74875,c
0,74906,c
0,74913,c
0,74920,c
0,74962,c
0,74969,c
0,74976,c
0,75024,c
0,75031,c
0,75038,c
0,75045,c
0,75052,c
0,75098,c
0,75137,c
0,75144,c
0,75151,c
0,75179,c
0,75186,c
0,75193,c
0,75200,c
0,75289,c
0,75439,c
0,75496,c
0,75583,c
0,75613,c
0,75975,c
0,76067,c
0,76141,c
0,76171,c
0,76212,c
0,76254,c
0,76267,c
0,76321,c
0,76346,c
0,76462,c
0,76829,c
0,76847,c
0,76953,c
0,77006,c
0,77080,c
0,77136,c
0,77241,c
0,77314,c
0,77340,c
0,77402,c
0,77443,c
0,77472,c
0,77539,c
0,77583,c
0,77934,c
0,77941,c
0,78058,c
0,78433,c
0,78805,c
0,78843,c
0,78923,c
0,78992,c
0,79030,c
0,79255,c
0,79334,c
0,79715,c
0,79852,c
0,79858,c
0,80504,c
0,80616,c
0,82511,c
0,82662,c
0,83340,c
0,83521,c
0,83663,c
0,83926,c
0,83964,c
0,84042,c
0,84127,c
0,84158,c
0,84396,c
0,84456,c
0,84878,c
0,84972,c
0,85124,c
0,85137,c
0,85189,c
0,85202,c
0,85553,c
0,85622,c
0,85647,c
0,85982,c
0,86078,c
0,86441,c
0,95123,p_c
0,96742,p_c
0,96753,p_c
0,96868,p_c
0,97739,p_c
0,98214,p_c
0,98216,p_c
0,98218,p_c
0,98825,p_c
0,98827,p_c
0,98829,p_c
0,99520,p_c
0,100106,p_c
0,101483,p_c
0,101485,p_c
0,101487,p_c
0,102263,p_c
0,104047,p_c
0,104055,p_c
0,104394,p_c
0,104396,p_c
0,104397,p_c
0,104399,p_c
0,104927,p_c
0,104929,p_c
0,104930,p_c
0,104932,p_c
0,105659,p_c
0,105661,p_c
0,105663,p_c
0,105765,p_c
0,105767,p_c
0,105769,p_c
0,106117,p_c
0,106213,p_c
0,107962,p_c
0,107964,p_c
0,107965,p_c
0,107966,p_c
0,107968,p_c
0,108339,p_c
0,108341,p_c
0,108343,p_c
0,108521,p_c
0,108526,p_c
0,108536,p_c
0,109910,p_c
0,109912,p_c
0,109934,p_c
0,110928,p_c
0,111039,p_c
0,111135,p_c
0,111137,p_c
0,111139,p_c
0,111812,p_c
0,112505,p_c
0,112805,p_c
0,113087,p_c
0,113089,p_c
0,113091,p_c
0,113514,p_c
0,114683,p_c
0,114694,p_c
0,118788,p_c
0,118800,p_c
0,118802,p_c
0,118803,p_c
0,118804,p_c
0,118806,p_c
0,119984,p_c
0,119986,p_c
0,119987,p_c
0,119989,p_c
0,120018,p_c
0,121735,p_c
0,121743,p_c
0,121853,p_c
0,121985,p_c
0,121987,p_c
0,121989,p_c
0,122187,p_c
0,122189,p_c
0,122191,p_c
0,122265,p_c
0,123268,p_c
0,124675,p_c
0,124686,p_c
0,126322,p_c
0,126330,p_c
0,126440,p_c
0,126552,p_c
0,126554,p_c
0,126556,p_c
0,132058,p_c
0,132066,p_c
0,132176,p_c
0,132282,p_c
0,132284,p_c
0,132286,p_c
0,137852,p_c
0,138101,p_c
0,138454,p_c
0,138580,p_c
0,138699,p_c
0,138905,p_c
0,138907,p_c
0,138908,p_c
0,138909,p_c
0,139230,p_c
0,139490,p_c
0,139588,p_c
0,142921,p_c
0,143486,p_c
0,144658,p_c
0,144666,p_c
0,144777,p_c
0,145174,p_c
0,145176,p_c
0,145178,p_c
0,145260,p_c
0,145282,p_c
4,30396,c
5,2901,c
6,2901,c
7,30396,c
8,30396,c
9,30396,c
10,30396,c
11,30396,c
12,30396,c
13,30396,c
14,30396,c
15,30396,c
16,30396,c
17,30396,c
18,30396,c
19,30396,c
20,30396,c
21,30396,c
22,30396,c
23,30396,c
25,30396,c
26,30396,c
27,2901,c
28,19588,c
29,19588,c
30,19588,c
31,19588,c
32,21204,l
32,21208,c
32,21458,c
32,106583,p_u
34,21459,c
35,21221,l
35,21225,c
35,106581,p_u
37,24516,c
37,24521,c
37,24529,c
37,24534,c
39,10241,c
39,10703,c
39,14779,c
39,14780,c
39,18532,c
39,30517,c
39,31569,c
39,33993,c
39,36229,c
39,37238,c
39,56587,c
39,58019,c
39,58603,c
39,64363,c
39,64737,c
39,76358,c
40,10241,c
40,14780,c
40,30517,c
40,30518,c
40,31569,c
40,37238,c
40,58019,c
40,64737,c
41,30630,c
44,24526,c
44,24586,c
44,24929,c
46,526,c
46,710,c
46,1191,c
46,2151,c
46,4050,c
46,9002,c
46,9356,c
46,9402,c
46,10647,c
46,12684,c
46,12811,c
46,14006,c
46,16619,c
46,19642,c
46,24154,c
46,25123,c
46,29985,c
46,30907,c
46,32772,c
46,34505,c
46,41263,c
46,43634,c
46,44663,c
46,51099,c
46,63470,c
46,75359,c
46,79571,c
47,526,c
47,710,c
47,1191,c
47,1776,c
47,2861,c
47,5328,c
47,8372,c
47,9356,c
47,10647,c
47,13377,c
47,19642,c
47,22432,c
47,23634,c
47,28127,c
47,29356,c
47,30907,c
47,39120,c
47,41263,c
47,43634,c
47,44663,c
47,47855,c
47,51099,c
47,52489,c
47,53293,c
47,59080,c
47,71675,c
47,73299,c
47,86491,c
49,2901,c
50,21214,l
50,21218,c
50,106569,p_u
52,30406,l
52,30442,l
52,30449,l
52,30454,l
52,30488,l
52,30493,l
52,30498,l
52,111931,p_u
52,111938,p_u
52,111946,p_u
59,1176,c
60,41713,c
61,30396,c
62,30396,c
63,30396,c
64,30396,c
65,30396,c
66,30396,c
67,30396,c
68,30396,c
69,30396,c
70,30396,c
71,30396,c
72,30396,c
73,30396,c
73,38918,c
74,30396,c
75,30396,c
76,30396,c
77,30396,c
78,30396,c
79,30396,c
80,30396,c
81,30396,c
82,30396,c
83,30396,c
84,21459,c
85,21459,c
86,21459,c
87,21459,c
88,36830,c
88,36835,c
88,36845,c
88,36850,c
92,36840,c
92,36870,c
92,36964,c
95,2901,c
96,51176,c
98,51190,c
100,50758,l
100,50764,s
100,50779,l
100,56192,l
100,56195,l
100,56216,s
100,118830,p_u
100,118841,p_d
100,118847,p_u
100,122047,p_u
100,122058,p_d
102,2901,c
105,57960,c
106,57975,c
107,57960,c
108,57960,c
109,57960,c
110,57960,c
111,57960,c
112,19588,c
112,56868,c
113,19588,c
113,56868,c
114,19588,c
115,25181,c
117,30428,c
117,30563,c
117,31346,c
119,60337,l
119,60342,s
119,60358,l
119,124762,p_u
119,124773,p_d
119,124780,p_u
121,2901,c
122,483,c
124,709,c
126,64013,c
127,64013,c
128,63469,c
130,30396,c
131,30396,c
132,30396,c
133,30396,c
138,57959,c
138,66063,c
138,66065,c
138,66067,c
138,66069,c
138,66071,c
138,66073,c
138,66075,c
138,66077,c
138,66079,c
138,66081,c
138,66083,c
138,66085,c
138,66087,c
138,66089,c
138,66091,c
138,66093,c
138,66095,c
138,66097,c
138,66099,c
138,66101,c
138,66103,c
138,66105,c
138,66107,c
138,66109,c
138,66111,c
138,66113,c
138,66115,c
138,66117,c
138,66119,c
138,66121,c
138,66123,c
138,66125,c
138,66127,c
138,66129,c
138,66131,c
138,66133,c
138,66135,c
138,66137,c
138,66139,c
138,66141,c
138,66143,c
138,66145,c
138,66147,c
138,66149,c
138,66151,c
138,66153,c
138,66155,c
138,66157,c
138,66159,c
138,66161,c
138,66202,c
138,73878,c
138,73884,c
138,73932,c
138,73939,c
138,127913,p_c
153,44663,c
155,44663,c
157,44663,c
159,44663,c
161,44663,c
163,44663,c
165,44663,c
167,44663,c
169,43634,c
169,44663,c
171,43634,c
171,44663,c
173,43634,c
173,44663,c
175,1776,c
175,2861,c
175,43634,c
175,44663,c
175,84407,c
175,84426,c
177,2560,c
177,30907,c
177,41263,c
177,43634,c
177,44663,c
179,30907,c
179,41263,c
179,43634,c
179,44663,c
181,30907,c
181,41263,c
181,43634,c
181,44663,c
183,1776,c
183,2861,c
183,30907,c
183,41263,c
183,43634,c
183,44663,c
185,1191,c
185,30907,c
185,41263,c
185,43634,c
185,44663,c
187,484,c
187,1191,c
187,30907,c
187,41263,c
187,43634,c
187,44663,c
190,19588,c
190,57960,c
191,19588,c
191,57960,c
192,19588,c
192,57960,c
193,19588,c
193,57960,c
194,57960,c
194,75358,c
195,57960,c
195,75358,c
196,57960,c
196,75358,c
197,57960,c
197,75358,c
198,57960,c
198,75358,c
199,57960,c
199,75358,c
200,57960,c
200,75358,c
201,57960,c
201,75358,c
202,57960,c
202,75358,c
203,57960,c
203,75358,c
204,57960,c
204,75358,c
205,57960,c
205,75358,c
206,57960,c
206,75358,c
207,57960,c
207,75358,c
208,57960,c
208,75358,c
209,57960,c
209,75358,c
210,57960,c
210,75358,c
211,57960,c
211,75358,c
212,57960,c
212,75358,c
213,57960,c
213,75358,c
214,19588,c
214,30430,c
214,57960,c
217,38918,c
218,75295,c
219,19588,c
220,19588,c
221,30430,c
222,30430,c
223,30430,c
224,30430,c
225,30430,c
226,30476,c
227,30476,c
228,75358,c
229,75358,c
230,30476,c
231,19588,c
232,19588,c
233,19588,c
234,19588,c
234,57960,c
235,30476,c
236,30430,c
237,30476,c
238,30430,c
239,30430,c
240,30430,c
241,75358,c
242,75358,c
243,30476,c
244,75358,c
245,75358,c
246,75358,c
247,30396,c
248,30476,c
249,30476,c
250,20290,c
250,20320,c
252,24062,c
252,33992,c
252,77186,c
254,19707,c
254,19712,c
254,19722,c
254,19727,c
258,19717,c
258,19750,c
258,19815,c
261,19898,c
261,20034,c
261,37095,c
264,2901,c
265,19938,c
268,20267,c
273,76199,l
273,76204,s
273,76219,l
273,99850,p_u
273,112904,p_d
273,137924,p_u
275,76451,l
275,76456,s
275,76469,l
275,102542,p_u
275,126752,p_d
275,138027,p_u
277,2901,c
280,2970,c
290,94829,p_c
292,290,s
292,293,p
292,304,l
292,94829,p_d
292,94829,p_u
294,295,p
296,297,p
298,299,p
300,301,p
304,308,c
304,319,c
304,335,c
304,339,c
304,351,c
304,355,c
304,361,c
304,371,c
304,383,c
304,389,c
304,393,c
304,403,c
304,405,c
304,411,c
304,416,c
304,428,c
304,432,c
304,444,c
304,451,c
308,309,c
309,469,c
311,470,c
319,320,c
320,469,c
322,470,c
325,484,c
326,497,c
330,498,c
339,340,c
340,469,c
342,470,c
345,484,c
346,497,c
348,498,c
355,356,c
356,469,c
358,470,c
361,362,c
362,511,c
365,512,c
371,372,c
372,525,c
375,526,c
381,18533,c
381,64042,c
381,76478,c
381,76765,c
383,31227,c
384,31228,c
385,31229,c
389,390,c
393,394,c
394,539,c
396,540,c
403,404,c
404,539,c
405,406,c
408,540,c
411,412,c
416,417,c
417,469,c
419,470,c
422,484,c
423,497,c
425,498,c
432,433,c
433,469,c
435,470,c
438,484,c
439,497,c
441,498,c
451,452,c
452,511,c
455,512,c
469,94833,p_c
471,469,s
471,472,p
471,477,l
471,94833,p_d
471,94833,p_u
473,474,p
477,478,c
478,480,c
483,94837,p_c
485,483,s
485,486,p
485,491,l
485,94837,p_d
485,94837,p_u
487,488,p
491,492,c
492,494,c
497,94841,p_c
499,497,s
499,500,p
499,505,l
499,94841,p_d
499,94841,p_u
501,502,p
505,506,c
506,508,c
511,94845,p_c
513,511,s
513,514,p
513,519,l
513,94845,p_d
513,94845,p_u
515,516,p
519,520,c
520,522,c
525,94849,p_c
527,525,s
527,528,p
527,533,l
527,94849,p_d
527,94849,p_u
529,530,p
533,534,c
534,536,c
539,94853,p_c
541,539,s
541,542,p
541,547,l
541,94853,p_d
541,94853,p_u
543,544,p
547,548,c
548,550,c
555,94857,p_c
556,555,s
556,557,p
556,563,l
556,94857,p_d
556,94857,p_u
558,559,p
560,561,p
563,570,c
563,576,c
563,584,c
563,608,c
570,571,c
572,24062,c
572,33992,c
576,577,c
577,469,c
579,470,c
584,585,c
585,469,c
587,470,c
590,484,c
591,497,c
593,498,c
615,94861,p_c
616,615,s
616,617,p
616,623,l
616,94861,p_d
616,94861,p_u
618,619,p
620,621,p
623,629,c
623,634,c
623,642,c
623,668,c
623,682,c
623,692,c
623,704,c
629,630,c
634,635,c
635,469,c
637,470,c
642,643,c
643,469,c
645,470,c
648,484,c
649,497,c
651,498,c
665,723,c
668,669,c
669,525,c
673,724,c
681,723,c
682,683,c
683,525,c
686,724,c
692,693,c
709,94865,p_c
711,709,s
711,712,p
711,717,l
711,94865,p_d
711,94865,p_u
713,714,p
717,718,c
718,720,c
723,94869,p_c
725,723,s
725,726,p
725,731,l
725,94869,p_d
725,94869,p_u
727,728,p
731,732,c
732,734,c
739,94873,p_c
740,739,s
740,741,p
740,743,l
740,94873,p_d
740,94873,p_u
743,744,c
750,94877,p_c
751,750,s
751,752,p
751,754,l
751,94877,p_d
751,94877,p_u
754,755,c
761,94881,p_c
764,765,p
766,761,s
766,767,p
766,793,l
766,94881,p_d
766,94881,p_u
768,769,p
770,771,p
772,773,p
774,775,p
776,777,p
778,779,p
780,781,p
782,783,p
784,785,p
786,787,p
788,789,p
793,290,c
793,794,c
793,806,c
793,810,c
793,822,c
793,827,c
793,835,c
793,843,c
793,849,c
793,855,c
793,862,c
793,870,c
793,878,c
793,890,c
793,894,c
793,906,c
793,910,c
793,916,c
793,943,c
793,954,c
793,966,c
793,968,c
793,993,c
793,1002,c
793,1010,c
793,1022,c
793,1029,c
793,1038,c
793,1046,c
793,1065,c
793,1074,c
793,1079,c
793,1090,c
793,1099,c
793,1103,c
793,1105,c
793,1115,c
793,1121,c
793,1129,c
793,1131,c
793,1140,c
793,1142,c
793,1154,c
794,795,c
795,469,c
797,470,c
800,484,c
801,497,c
803,498,c
810,811,c
811,469,c
813,470,c
816,484,c
817,497,c
819,498,c
827,828,c
828,469,c
830,470,c
835,836,c
836,511,c
838,512,c
843,844,c
844,511,c
846,512,c
849,31093,c
850,31094,c
855,856,c
856,511,c
857,19685,c
859,512,c
862,863,c
863,511,c
864,10701,c
866,512,c
870,871,c
871,525,c
873,526,c
878,879,c
879,469,c
881,470,c
884,484,c
885,497,c
887,498,c
894,895,c
895,469,c
897,470,c
900,484,c
901,497,c
903,498,c
910,31108,c
911,31109,c
912,31110,c
916,917,c
917,539,c
918,33993,c
920,540,c
927,1550,c
927,9847,c
927,10137,c
927,42393,c
927,64100,c
927,66243,c
927,76900,c
928,1177,c
943,944,c
944,1190,c
945,24492,c
947,1191,c
954,955,c
955,469,c
957,470,c
966,967,c
967,511,c
968,969,c
969,511,c
971,512,c
974,512,c
980,291,c
993,994,c
994,469,c
996,470,c
1002,1003,c
1003,511,c
1005,512,c
1010,1011,c
1011,511,c
1013,512,c
1022,1023,c
1023,511,c
1025,512,c
1029,1030,c
1030,511,c
1032,512,c
1038,35633,c
1039,35634,c
1040,35635,c
1046,35633,c
1047,35634,c
1048,35635,c
1063,710,c
1064,723,c
1065,1066,c
1066,525,c
1068,526,c
1071,724,c
1079,1080,c
1080,525,c
1082,526,c
1088,710,c
1089,723,c
1090,1091,c
1091,525,c
1093,526,c
1096,724,c
1103,1104,c
1104,539,c
1105,1106,c
1110,540,c
1115,1116,c
1116,539,c
1118,540,c
1121,1122,c
1122,539,c
1124,540,c
1129,1130,c
1130,539,c
1131,1132,c
1132,539,c
1134,540,c
1137,540,c
1140,1141,c
1141,511,c
1142,1143,c
1143,511,c
1145,512,c
1148,512,c
1154,31480,c
1155,31481,c
1176,94885,p_c
1178,1176,s
1178,1179,p
1178,1184,l
1178,94885,p_d
1178,94885,p_u
1180,1181,p
1184,1185,c
1185,1187,c
1190,94889,p_c
1192,1190,s
1192,1193,p
1192,1198,l
1192,94889,p_d
1192,94889,p_u
1194,1195,p
1198,1199,c
1199,1201,c
1206,94895,p_c
1208,1206,s
1208,1209,p
1208,1214,l
1208,94895,p_d
1208,94895,p_u
1210,1211,p
1214,1215,c
1214,1220,c
1214,1222,c
1215,34972,c
1216,34973,c
1221,30395,c
1223,30395,c
1231,94901,p_c
1233,1231,s
1233,1234,p
1233,1239,l
1233,94901,p_d
1233,94901,p_u
1235,1236,p
1239,555,c
1239,615,c
1239,1240,c
1240,30629,c
1241,30630,c
1251,94919,p_c
1254,1255,p
1256,1251,s
1256,1257,p
1256,1289,l
1256,94919,p_d
1256,94919,p_u
1258,1259,p
1260,1261,p
1262,1263,p
1264,1265,p
1264,1494,c
1264,1514,c
1264,1583,c
1266,1267,p
1266,1496,c
1268,1269,p
1270,1271,p
1272,1273,p
1272,1433,s
1272,1478,l
1272,94931,p_d
1272,94931,p_u
1274,1275,p
1276,1277,p
1276,1354,c
1276,1535,c
1278,1279,p
1280,1281,p
1280,1394,c
1280,1535,c
1282,1283,p
1282,1402,c
1282,1549,c
1284,1285,p
1284,1459,c
1284,1549,c
1289,1290,c
1289,1300,c
1289,1325,c
1289,1341,c
1289,1361,c
1289,1373,c
1289,1375,c
1289,1407,c
1289,1440,c
1300,1301,c
1301,469,c
1303,470,c
1306,484,c
1307,497,c
1309,498,c
1316,484,c
1317,497,c
1319,498,c
1325,1326,c
1328,1495,c
1330,39121,c
1341,1342,c
1342,1190,c
1344,1191,c
1350,1515,c
1361,1362,c
1362,469,c
1364,470,c
1373,1374,c
1374,511,c
1375,1376,c
1376,511,c
1378,512,c
1381,512,c
1392,1515,c
1400,1515,c
1407,1408,c
1408,469,c
1410,470,c
1413,484,c
1414,497,c
1416,498,c
1422,497,c
1424,498,c
1433,94931,p_c
1440,1441,c
1441,511,c
1443,512,c
1457,1515,c
1484,1593,c
1494,94945,p_c
1496,94947,p_c
1497,1494,s
1497,1498,p
1497,1506,l
1497,94945,p_d
1497,94945,p_u
1499,1500,p
1501,1496,s
1501,1502,p
1501,1508,l
1501,94947,p_d
1501,94947,p_u
1506,1937,c
1507,1938,c
1508,1939,c
1514,94959,p_c
1516,1517,p
1516,1529,c
1516,1531,c
1518,1514,s
1518,1519,p
1518,1524,l
1518,94959,p_d
1518,94959,p_u
1520,1521,p
1524,1869,c
1525,1870,c
1535,94966,p_c
1536,1535,s
1536,1537,p
1536,1539,l
1536,94966,p_d
1536,94966,p_u
1539,1540,c
1539,1543,c
1540,1541,l
1540,94962,p_u
1549,94972,p_c
1551,1549,s
1551,1552,p
1551,1558,l
1551,94972,p_d
1551,94972,p_u
1553,1554,p
1558,1562,c
1558,1564,c
1558,1571,c
1558,1575,c
1564,1565,l
1564,94968,p_u
1575,1576,l
1575,94968,p_u
1583,94978,p_c
1584,1583,s
1584,1585,p
1584,1587,l
1584,94978,p_d
1584,94978,p_u
1587,1605,c
1605,94986,p_c
1606,1605,s
1606,1607,p
1606,1611,l
1606,94986,p_d
1606,94986,p_u
1608,1609,p
1608,1620,c
1608,1635,c
1611,1621,c
1620,94997,p_c
1621,94999,p_c
1622,1620,s
1622,1623,p
1622,1628,l
1622,94997,p_d
1622,94997,p_u
1624,1621,s
1624,1625,p
1624,1629,l
1624,94999,p_d
1624,94999,p_u
1628,1855,c
1629,1856,c
1635,95008,p_c
1636,1635,s
1636,1637,p
1636,1639,l
1636,95008,p_d
1636,95008,p_u
1639,1640,c
1639,1646,c
1639,1651,c
1639,1655,c
1639,1713,c
1640,1641,l
1640,95005,p_u
1641,1642,c
1642,1643,l
1642,95004,p_u
1646,1647,l
1646,95005,p_u
1647,1671,c
1648,1693,c
1651,1652,l
1651,95005,p_u
1652,1653,c
1653,1654,l
1653,95004,p_u
1654,1694,c
1655,1656,l
1655,95005,p_u
1656,1682,c
1660,1695,c
1671,95012,p_c
1672,1671,s
1672,1673,p
1672,1675,l
1672,95012,p_d
1672,95012,p_u
1675,1676,c
1676,1836,c
1682,95016,p_c
1683,1682,s
1683,1684,p
1683,1686,l
1683,95016,p_d
1683,95016,p_u
1686,1687,c
1687,1817,c
1693,95022,p_c
1694,95024,p_c
1696,1693,s
1696,1697,p
1696,1705,l
1696,95022,p_d
1696,95022,p_u
1698,1694,s
1698,1699,p
1698,1706,l
1698,95024,p_d
1698,95024,p_u
1700,1701,p
1705,1719,c
1706,1720,c
1707,1721,c
1713,95028,p_c
1714,1713,s
1714,1715,p
1714,95028,p_d
1719,95036,p_c
1720,95038,p_c
1722,1719,s
1722,1723,p
1722,1735,l
1722,95036,p_d
1722,95036,p_u
1724,1720,s
1724,1725,p
1724,1740,l
1724,1747,l
1724,95038,p_d
1724,95038,p_u
1726,1727,p
1728,1729,p
1728,1756,s
1728,1762,l
1728,95040,p_d
1728,95040,p_u
1730,1731,p
1740,1741,c
1747,1748,c
1748,1774,c
1750,1775,c
1756,95040,p_c
1770,2080,c
1770,9429,c
1770,9847,c
1770,28143,c
1770,31875,c
1770,42393,c
1770,53309,c
1770,66243,c
1770,76900,c
1774,95044,p_c
1777,1774,s
1777,1778,p
1777,1786,l
1777,95044,p_d
1777,95044,p_u
1779,1780,p
1781,1782,p
1786,1795,c
1787,1796,c
