66231,0,c-1
66361,0,c-1
66368,0,c-1
66375,0,c-1
66382,0,c-1
66494,0,c-1
66524,0,c-1
66690,0,c-1
67035,0,c-1
67131,0,c-1
67336,0,c-1
67790,0,c-1
69435,0,c-1
69457,0,c-1
69801,0,c-1
69833,0,c-1
70249,0,c-1
70302,0,c-1
70410,0,c-1
70449,0,c-1
70581,0,c-1
70617,0,c-1
71230,0,c-1
71291,0,c-1
71425,0,c-1
71467,0,c-1
71630,0,c-1
71670,0,c-1
71777,0,c-1
71790,0,c-1
71842,0,c-1
71855,0,c-1
72210,0,c-1
72302,0,c-1
72327,0,c-1
72745,0,c-1
72869,0,c-1
73249,0,c-1
73681,0,c-1
73788,0,c-1
73819,0,c-1
73894,0,c-1
73901,0,c-1
73953,0,c-1
73960,0,c-1
73967,0,c-1
74014,0,c-1
74021,0,c-1
74084,0,c-1
74091,0,c-1
74155,0,c-1
74162,0,c-1
74169,0,c-1
74176,0,c-1
74183,0,c-1
74190,0,c-1
74249,0,c-1
74256,0,c-1
74302,0,c-1
74309,0,c-1
74316,0,c-1
74364,0,c-1
74371,0,c-1
74420,0,c-1
74427,0,c-1
74434,0,c-1
74575,0,c-1
74593,0,c-1
74638,0,c-1
74645,0,c-1
74690,0,c-1
74697,0,c-1
74704,0,c-1
74782,0,c-1
74789,0,c-1
74831,0,c-1
74838,0,c-1
74845,0,c-1
74875,0,c-1
74906,0,c-1
74913,0,c-1
74920,0,c-1
74962,0,c-1
74969,0,c-1
74976,0,c-1
75024,0,c-1
75031,0,c-1
75038,0,c-1
75045,0,c-1
75052,0,c-1
75098,0,c-1
75137,0,c-1
75144,0,c-1
75151,0,c-1
75179,0,c-1
75186,0,c-1
75193,0,c-1
75200,0,c-1
75289,0,c-1
75439,0,c-1
75496,0,c-1
75583,0,c-1
75613,0,c-1
75975,0,c-1
76067,0,c-1
76141,0,c-1
76171,0,c-1
76212,0,c-1
76254,0,c-1
76267,0,c-1
76321,0,c-1
76346,0,c-1
76462,0,c-1
76829,0,c-1
76847,0,c-1
76953,0,c-1
77006,0,c-1
77080,0,c-1
77136,0,c-1
77241,0,c-1
77314,0,c-1
77340,0,c-1
77402,0,c-1
77443,0,c-1
77472,0,c-1
77539,0,c-1
77583,0,c-1
77934,0,c-1
77941,0,c-1
78058,0,c-1
78433,0,c-1
78805,0,c-1
78843,0,c-1
78923,0,c-1
78992,0,c-1
79030,0,c-1
79255,0,c-1
79334,0,c-1
79715,0,c-1
79852,0,c-1
79858,0,c-1
80504,0,c-1
80616,0,c-1
82511,0,c-1
82662,0,c-1
83340,0,c-1
83521,0,c-1
83663,0,c-1
83926,0,c-1
83964,0,c-1
84042,0,c-1
84127,0,c-1
84158,0,c-1
84396,0,c-1
84456,0,c-1
84878,0,c-1
84972,0,c-1
85124,0,c-1
85137,0,c-1
85189,0,c-1
85202,0,c-1
85553,0,c-1
85622,0,c-1
85647,0,c-1
85982,0,c-1
86078,0,c-1
86441,0,c-1
0,95123,p_c
96742,0,c-1
0,96742,p_c
0,96753,p_c
96868,0,c-1
0,96868,p_c
0,97739,p_c
98215,0,c-1
0,98215,p_c
98217,0,c-1
0,98217,p_c
98219,0,c-1
0,98219,p_c
98826,0,c-1
0,98826,p_c
98828,0,c-1
0,98828,p_c
98830,0,c-1
0,98830,p_c
99521,0,c-1
0,99521,p_c
0,100107,p_c
101484,0,c-1
0,101484,p_c
101486,0,c-1
0,101486,p_c
101488,0,c-1
0,101488,p_c
102264,0,c-1
0,102264,p_c
104048,0,c-1
0,104048,p_c
0,104056,p_c
0,104395,p_c
0,104397,p_c
104398,0,c-1
0,104398,p_c
104400,0,c-1
0,104400,p_c
0,104928,p_c
0,104930,p_c
104931,0,c-1
0,104931,p_c
104933,0,c-1
0,104933,p_c
105660,0,c-1
0,105660,p_c
105662,0,c-1
0,105662,p_c
105664,0,c-1
0,105664,p_c
105766,0,c-1
0,105766,p_c
105768,0,c-1
0,105768,p_c
105770,0,c-1
0,105770,p_c
106118,0,c-1
0,106118,p_c
106214,0,c-1
0,106214,p_c
0,107965,p_c
0,107967,p_c
0,107968,p_c
0,107969,p_c
0,107971,p_c
108342,0,c-1
0,108342,p_c
108344,0,c-1
0,108344,p_c
108346,0,c-1
0,108346,p_c
0,108524,p_c
0,108529,p_c
0,108539,p_c
0,109914,p_c
0,109916,p_c
0,109938,p_c
110932,0,c-1
0,110932,p_c
111043,0,c-1
0,111043,p_c
111139,0,c-1
0,111139,p_c
111141,0,c-1
0,111141,p_c
111143,0,c-1
0,111143,p_c
111816,0,c-1
0,111816,p_c
0,112509,p_c
0,112809,p_c
113091,0,c-1
0,113091,p_c
113093,0,c-1
0,113093,p_c
113095,0,c-1
0,113095,p_c
113518,0,c-1
0,113518,p_c
114687,0,c-1
0,114687,p_c
0,114698,p_c
118794,0,c-1
0,118794,p_c
0,118806,p_c
0,118808,p_c
0,118809,p_c
118810,0,c-1
0,118810,p_c
118812,0,c-1
0,118812,p_c
0,119990,p_c
0,119992,p_c
0,119993,p_c
0,119995,p_c
0,120024,p_c
121741,0,c-1
0,121741,p_c
0,121749,p_c
0,121859,p_c
0,121991,p_c
0,121993,p_c
121995,0,c-1
0,121995,p_c
0,122193,p_c
0,122195,p_c
122197,0,c-1
0,122197,p_c
122271,0,c-1
0,122271,p_c
0,123274,p_c
124681,0,c-1
0,124681,p_c
0,124692,p_c
126328,0,c-1
0,126328,p_c
0,126336,p_c
0,126446,p_c
0,126558,p_c
0,126560,p_c
126562,0,c-1
0,126562,p_c
132063,0,c-1
0,132063,p_c
0,132071,p_c
132181,0,c-1
0,132181,p_c
132287,0,c-1
0,132287,p_c
132289,0,c-1
0,132289,p_c
132291,0,c-1
0,132291,p_c
137857,0,c-1
0,137857,p_c
0,138106,p_c
0,138459,p_c
138585,0,c-1
0,138585,p_c
138704,0,c-1
0,138704,p_c
0,138910,p_c
0,138912,p_c
0,138913,p_c
0,138914,p_c
0,139235,p_c
139495,0,c-1
0,139495,p_c
139593,0,c-1
0,139593,p_c
0,142926,p_c
0,143491,p_c
144663,0,c-1
0,144663,p_c
0,144671,p_c
0,144782,p_c
0,145179,p_c
0,145181,p_c
145183,0,c-1
0,145183,p_c
145265,0,c-1
0,145265,p_c
145287,0,c-1
0,145287,p_c
30396,4,c-1
2901,5,c-1
2901,6,c-1
30396,7,c-1
30396,8,c-1
30396,9,c-1
30396,10,c-1
30396,11,c-1
30396,12,c-1
30396,13,c-1
30396,14,c-1
30396,15,c-1
30396,16,c-1
30396,17,c-1
30396,18,c-1
30396,19,c-1
30396,20,c-1
30396,21,c-1
30396,22,c-1
30396,23,c-1
30396,25,c-1
30396,26,c-1
2901,27,c-1
19588,28,c-1
19588,29,c-1
19588,30,c-1
19588,31,c-1
21204,32,l-1
21208,32,c-1
21458,32,c-1
32,106576,p_u
21459,34,c-1
21221,35,l-1
21225,35,c-1
35,106570,p_u
24516,37,c-1
24521,37,c-1
24529,37,c-1
24534,37,c-1
10241,39,c-1
10703,39,c-1
14779,39,c-1
14780,39,c-1
18532,39,c-1
30517,39,c-1
31569,39,c-1
33993,39,c-1
36229,39,c-1
37238,39,c-1
56587,39,c-1
58019,39,c-1
58603,39,c-1
64363,39,c-1
64737,39,c-1
76358,39,c-1
10241,40,c-1
14780,40,c-1
30517,40,c-1
30518,40,c-1
31569,40,c-1
37238,40,c-1
58019,40,c-1
64737,40,c-1
30630,41,c-1
24526,44,c-1
24586,44,c-1
24929,44,c-1
526,46,c-1
710,46,c-1
1191,46,c-1
2151,46,c-1
4050,46,c-1
9002,46,c-1
9356,46,c-1
9402,46,c-1
10647,46,c-1
12684,46,c-1
12811,46,c-1
14006,46,c-1
16619,46,c-1
19642,46,c-1
24154,46,c-1
25123,46,c-1
29985,46,c-1
30907,46,c-1
32772,46,c-1
34505,46,c-1
41263,46,c-1
43634,46,c-1
44663,46,c-1
51099,46,c-1
63470,46,c-1
75359,46,c-1
79571,46,c-1
526,47,c-1
710,47,c-1
1191,47,c-1
1776,47,c-1
2861,47,c-1
5328,47,c-1
8372,47,c-1
9356,47,c-1
10647,47,c-1
13377,47,c-1
19642,47,c-1
22432,47,c-1
23634,47,c-1
28127,47,c-1
29356,47,c-1
30907,47,c-1
39120,47,c-1
41263,47,c-1
43634,47,c-1
44663,47,c-1
47855,47,c-1
51099,47,c-1
52489,47,c-1
53293,47,c-1
59080,47,c-1
71675,47,c-1
73299,47,c-1
86491,47,c-1
2901,49,c-1
21214,50,l-1
21218,50,c-1
50,106612,p_u
30406,52,l-1
30442,52,l-1
30449,52,l-1
30454,52,l-1
30488,52,l-1
30493,52,l-1
30498,52,l-1
52,111935,p_u
52,111942,p_u
52,111950,p_u
1176,59,c-1
41713,60,c-1
30396,61,c-1
30396,62,c-1
30396,63,c-1
30396,64,c-1
30396,65,c-1
30396,66,c-1
30396,67,c-1
30396,68,c-1
30396,69,c-1
30396,70,c-1
30396,71,c-1
30396,72,c-1
30396,73,c-1
38918,73,c-1
30396,74,c-1
30396,75,c-1
30396,76,c-1
30396,77,c-1
30396,78,c-1
30396,79,c-1
30396,80,c-1
30396,81,c-1
30396,82,c-1
30396,83,c-1
21459,84,c-1
21459,85,c-1
21459,86,c-1
21459,87,c-1
36830,88,c-1
36835,88,c-1
36845,88,c-1
36850,88,c-1
36840,92,c-1
36870,92,c-1
36964,92,c-1
2901,95,c-1
51176,96,c-1
51190,98,c-1
50758,100,l-1
100,50764,s
50779,100,l-1
56192,100,l-1
56195,100,l-1
100,56216,s
100,118836,p_u
118847,100,p_d-1
100,118853,p_u
100,122053,p_u
122064,100,p_d-1
2901,102,c-1
57960,105,c-1
57975,106,c-1
57960,107,c-1
57960,108,c-1
57960,109,c-1
57960,110,c-1
57960,111,c-1
19588,112,c-1
56868,112,c-1
19588,113,c-1
56868,113,c-1
19588,114,c-1
25181,115,c-1
30428,117,c-1
30563,117,c-1
31346,117,c-1
60337,119,l-1
119,60342,s
60358,119,l-1
119,124768,p_u
124779,119,p_d-1
119,124786,p_u
2901,121,c-1
483,122,c-1
709,124,c-1
64013,126,c-1
64013,127,c-1
63469,128,c-1
30396,130,c-1
30396,131,c-1
30396,132,c-1
30396,133,c-1
57959,138,c-1
66063,138,c-1
66065,138,c-1
66067,138,c-1
66069,138,c-1
66071,138,c-1
66073,138,c-1
66075,138,c-1
66077,138,c-1
66079,138,c-1
66081,138,c-1
66083,138,c-1
66085,138,c-1
66087,138,c-1
66089,138,c-1
66091,138,c-1
66093,138,c-1
66095,138,c-1
66097,138,c-1
66099,138,c-1
66101,138,c-1
66103,138,c-1
66105,138,c-1
66107,138,c-1
66109,138,c-1
66111,138,c-1
66113,138,c-1
66115,138,c-1
66117,138,c-1
66119,138,c-1
66121,138,c-1
66123,138,c-1
66125,138,c-1
66127,138,c-1
66129,138,c-1
66131,138,c-1
66133,138,c-1
66135,138,c-1
66137,138,c-1
66139,138,c-1
66141,138,c-1
66143,138,c-1
66145,138,c-1
66147,138,c-1
66149,138,c-1
66151,138,c-1
66153,138,c-1
66155,138,c-1
66157,138,c-1
66159,138,c-1
66161,138,c-1
66202,138,c-1
73878,138,c-1
73884,138,c-1
73932,138,c-1
73939,138,c-1
127918,138,c-1
138,127918,p_c
44663,153,c-1
44663,155,c-1
44663,157,c-1
44663,159,c-1
44663,161,c-1
44663,163,c-1
44663,165,c-1
44663,167,c-1
43634,169,c-1
44663,169,c-1
43634,171,c-1
44663,171,c-1
43634,173,c-1
44663,173,c-1
1776,175,c-1
2861,175,c-1
43634,175,c-1
44663,175,c-1
84407,175,c-1
84426,175,c-1
2560,177,c-1
30907,177,c-1
41263,177,c-1
43634,177,c-1
44663,177,c-1
30907,179,c-1
41263,179,c-1
43634,179,c-1
44663,179,c-1
30907,181,c-1
41263,181,c-1
43634,181,c-1
44663,181,c-1
1776,183,c-1
2861,183,c-1
30907,183,c-1
41263,183,c-1
43634,183,c-1
44663,183,c-1
1191,185,c-1
30907,185,c-1
41263,185,c-1
43634,185,c-1
44663,185,c-1
484,187,c-1
1191,187,c-1
30907,187,c-1
41263,187,c-1
43634,187,c-1
44663,187,c-1
19588,190,c-1
57960,190,c-1
19588,191,c-1
57960,191,c-1
19588,192,c-1
57960,192,c-1
19588,193,c-1
57960,193,c-1
57960,194,c-1
75358,194,c-1
57960,195,c-1
75358,195,c-1
57960,196,c-1
75358,196,c-1
57960,197,c-1
75358,197,c-1
57960,198,c-1
75358,198,c-1
57960,199,c-1
75358,199,c-1
57960,200,c-1
75358,200,c-1
57960,201,c-1
75358,201,c-1
57960,202,c-1
75358,202,c-1
57960,203,c-1
75358,203,c-1
57960,204,c-1
75358,204,c-1
57960,205,c-1
75358,205,c-1
57960,206,c-1
75358,206,c-1
57960,207,c-1
75358,207,c-1
57960,208,c-1
75358,208,c-1
57960,209,c-1
75358,209,c-1
57960,210,c-1
75358,210,c-1
57960,211,c-1
75358,211,c-1
57960,212,c-1
75358,212,c-1
57960,213,c-1
75358,213,c-1
19588,214,c-1
30430,214,c-1
57960,214,c-1
38918,217,c-1
75295,218,c-1
19588,219,c-1
19588,220,c-1
30430,221,c-1
30430,222,c-1
30430,223,c-1
30430,224,c-1
30430,225,c-1
30476,226,c-1
30476,227,c-1
75358,228,c-1
75358,229,c-1
30476,230,c-1
19588,231,c-1
19588,232,c-1
19588,233,c-1
19588,234,c-1
57960,234,c-1
30476,235,c-1
30430,236,c-1
30476,237,c-1
30430,238,c-1
30430,239,c-1
30430,240,c-1
75358,241,c-1
75358,242,c-1
30476,243,c-1
75358,244,c-1
75358,245,c-1
75358,246,c-1
30396,247,c-1
30476,248,c-1
30476,249,c-1
20290,250,c-1
20320,250,c-1
24062,252,c-1
33992,252,c-1
77186,252,c-1
19707,254,c-1
19712,254,c-1
19722,254,c-1
19727,254,c-1
19717,258,c-1
19750,258,c-1
19815,258,c-1
19898,261,c-1
20034,261,c-1
37095,261,c-1
2901,264,c-1
19938,265,c-1
20267,268,c-1
76199,273,l-1
273,76204,s
76219,273,l-1
273,99851,p_u
112908,273,p_d-1
273,137929,p_u
76451,275,l-1
275,76456,s
76469,275,l-1
275,102543,p_u
126758,275,p_d-1
275,138032,p_u
2901,277,c-1
2970,280,c-1
290,5503,p
290,11479,p
290,11485,p
290,14519,p
290,14719,p
290,14812,p
290,15120,p
290,21153,p
290,73657,p
290,77268,p
94829,290,c-1
290,94829,p_c
292,290,s
292,293,p
304,292,l-1
94829,292,d-1
94829,292,p_d-1
292,94829,p_u
292,94829,u
294,295,p
296,297,p
298,299,p
300,301,p
308,304,c-1
319,304,c-1
335,304,c-1
339,304,c-1
351,304,c-1
355,304,c-1
361,304,c-1
371,304,c-1
383,304,c-1
389,304,c-1
393,304,c-1
403,304,c-1
405,304,c-1
411,304,c-1
416,304,c-1
428,304,c-1
432,304,c-1
444,304,c-1
451,304,c-1
304,5503,p
304,11479,p
304,11485,p
304,14519,p
304,14719,p
304,14812,p
304,15120,p
304,21153,p
304,73657,p
304,77268,p
309,308,c-1
308,5503,p
308,11479,p
308,11485,p
308,14519,p
308,14719,p
308,14812,p
308,15120,p
308,21153,p
308,73657,p
308,77268,p
469,309,c-1
309,5503,p
309,11479,p
309,11485,p
309,14519,p
309,14719,p
309,14812,p
309,15120,p
309,21153,p
309,73657,p
309,77268,p
470,311,c-1
320,319,c-1
319,5503,p
319,11479,p
319,11485,p
319,14519,p
319,14719,p
319,14812,p
319,15120,p
319,21153,p
319,73657,p
319,77268,p
469,320,c-1
320,5503,p
320,11479,p
320,11485,p
320,14519,p
320,14719,p
320,14812,p
320,15120,p
320,21153,p
320,73657,p
320,77268,p
470,322,c-1
484,325,c-1
497,326,c-1
498,330,c-1
335,5503,p
335,11479,p
335,11485,p
335,14519,p
335,14719,p
335,14812,p
335,15120,p
335,21153,p
335,73657,p
335,77268,p
340,339,c-1
339,5503,p
339,11479,p
339,11485,p
339,14519,p
339,14719,p
339,14812,p
339,15120,p
339,21153,p
339,73657,p
339,77268,p
469,340,c-1
340,5503,p
340,11479,p
340,11485,p
340,14519,p
340,14719,p
340,14812,p
340,15120,p
340,21153,p
340,73657,p
340,77268,p
470,342,c-1
484,345,c-1
497,346,c-1
498,348,c-1
351,5503,p
351,11479,p
351,11485,p
351,14519,p
351,14719,p
351,14812,p
351,15120,p
351,21153,p
351,73657,p
351,77268,p
356,355,c-1
355,5503,p
355,11479,p
355,11485,p
355,14519,p
355,14719,p
355,14812,p
355,15120,p
355,21153,p
355,73657,p
355,77268,p
469,356,c-1
356,5503,p
356,11479,p
356,11485,p
356,14519,p
356,14719,p
356,14812,p
356,15120,p
356,21153,p
356,73657,p
356,77268,p
470,358,c-1
362,361,c-1
361,5503,p
361,11479,p
361,11485,p
361,14519,p
361,14719,p
361,14812,p
361,15120,p
361,21153,p
361,73657,p
361,77268,p
511,362,c-1
362,5503,p
362,11479,p
362,11485,p
362,14519,p
362,14719,p
362,14812,p
362,15120,p
362,21153,p
362,73657,p
362,77268,p
512,365,c-1
372,371,c-1
371,5503,p
371,11479,p
371,11485,p
371,14519,p
371,14719,p
371,14812,p
371,15120,p
371,21153,p
371,73657,p
371,77268,p
525,372,c-1
372,5503,p
372,11479,p
372,11485,p
372,14519,p
372,14719,p
372,14812,p
372,15120,p
372,21153,p
372,73657,p
372,77268,p
526,375,c-1
18533,381,c-1
64042,381,c-1
76478,381,c-1
76765,381,c-1
383,5503,p
383,11479,p
383,11485,p
383,14519,p
383,14719,p
383,14812,p
383,15120,p
383,21153,p
31227,383,c-1
383,73657,p
383,77268,p
31228,384,c-1
31229,385,c-1
390,389,c-1
389,5503,p
389,11479,p
389,11485,p
389,14519,p
389,14719,p
389,14812,p
389,15120,p
389,21153,p
389,73657,p
389,77268,p
390,5503,p
390,11479,p
390,11485,p
390,14519,p
390,14719,p
390,14812,p
390,15120,p
390,21153,p
390,73657,p
390,77268,p
394,393,c-1
393,5503,p
393,11479,p
393,11485,p
393,14519,p
393,14719,p
393,14812,p
393,15120,p
393,21153,p
393,73657,p
393,77268,p
539,394,c-1
394,5503,p
394,11479,p
394,11485,p
394,14519,p
394,14719,p
394,14812,p
394,15120,p
394,21153,p
394,73657,p
394,77268,p
540,396,c-1
404,403,c-1
403,5503,p
403,11479,p
403,11485,p
403,14519,p
403,14719,p
403,14812,p
403,15120,p
403,21153,p
403,73657,p
403,77268,p
539,404,c-1
404,5503,p
404,11479,p
404,11485,p
404,14519,p
404,14719,p
404,14812,p
404,15120,p
404,21153,p
404,73657,p
404,77268,p
406,405,c-1
405,5503,p
405,11479,p
405,11485,p
405,14519,p
405,14719,p
405,14812,p
405,15120,p
405,21153,p
405,73657,p
405,77268,p
406,5503,p
406,11479,p
406,11485,p
406,14519,p
406,14719,p
406,14812,p
406,15120,p
406,21153,p
406,73657,p
406,77268,p
540,408,c-1
412,411,c-1
411,5503,p
411,11479,p
411,11485,p
411,14519,p
411,14719,p
411,14812,p
411,15120,p
411,21153,p
411,73657,p
411,77268,p
412,5503,p
412,11479,p
412,11485,p
412,14519,p
412,14719,p
412,14812,p
412,15120,p
412,21153,p
412,73657,p
412,77268,p
417,416,c-1
416,5503,p
416,11479,p
416,11485,p
416,14519,p
416,14719,p
416,14812,p
416,15120,p
416,21153,p
416,73657,p
416,77268,p
469,417,c-1
417,5503,p
417,11479,p
417,11485,p
417,14519,p
417,14719,p
417,14812,p
417,15120,p
417,21153,p
417,73657,p
417,77268,p
470,419,c-1
484,422,c-1
497,423,c-1
498,425,c-1
428,5503,p
428,11479,p
428,11485,p
428,14519,p
428,14719,p
428,14812,p
428,15120,p
428,21153,p
428,73657,p
428,77268,p
433,432,c-1
432,5503,p
432,11479,p
432,11485,p
432,14519,p
432,14719,p
432,14812,p
432,15120,p
432,21153,p
432,73657,p
432,77268,p
469,433,c-1
433,5503,p
433,11479,p
433,11485,p
433,14519,p
433,14719,p
433,14812,p
433,15120,p
433,21153,p
433,73657,p
433,77268,p
470,435,c-1
484,438,c-1
497,439,c-1
